,gameId,blueWins,blueWardsPlaced,blueWardsDestroyed,blueFirstBlood,blueKills,blueDeaths,blueAssists,blueEliteMonsters,blueDragons,blueHeralds,blueTowersDestroyed,blueTotalGold,blueAvgLevel,blueTotalExperience,blueTotalMinionsKilled,blueTotalJungleMinionsKilled,blueGoldDiff,blueExperienceDiff,blueCSPerMin,blueGoldPerMin,redWardsPlaced,redWardsDestroyed,redFirstBlood,redKills,redDeaths,redAssists,redEliteMonsters,redDragons,redHeralds,redTowersDestroyed,redTotalGold,redAvgLevel,redTotalExperience,redTotalMinionsKilled,redTotalJungleMinionsKilled,redGoldDiff,redExperienceDiff,redCSPerMin,redGoldPerMin,redKDR,blueKDR,diffblueWardsPlaced,diffblueWardsDestroyed,diffblueFirstBlood,diffblueKills,diffblueDeaths,diffblueAssists,diffblueEliteMonsters,diffblueDragons,diffblueHeralds,diffblueTowersDestroyed,diffblueTotalGold,diffblueAvgLevel,diffblueTotalExperience,diffblueTotalMinionsKilled,diffblueTotalJungleMinionsKilled,diffblueGoldDiff,diffblueExperienceDiff,diffblueCSPerMin,diffblueGoldPerMin,diffblueKDR,bluevredEliteMonsters,bluevredTowersDestroyed,bluevredWardsPlaced
8300,4448300044,1,17,2,1,12,9,8,0,0,0,0,19355,7.6,20151,208,60,2070,1019,20.8,1935.5,12,3,0,9,12,9,0,0,0,0,17285,7.2,19132,217,51,-2070,-1019,21.7,1728.5,1.125,1.7777777777777777,5,-1,1,3,-3,-1,0,0,0,0,2070,0.39999999999999947,1019,-9,9,4140,2038,-0.8999999999999986,207.0,0.6527777777777777,equal,equal,greater
8301,4451562288,1,16,5,0,5,9,4,0,0,0,0,14980,6.8,17318,187,46,-3729,-3285,18.7,1498.0,21,3,1,9,5,7,1,1,0,0,18709,7.6,20603,257,56,3729,3285,25.7,1870.9,2.5,0.7777777777777778,-5,2,-1,-4,4,-3,-1,-1,0,0,-3729,-0.7999999999999998,-3285,-70,-10,-7458,-6570,-7.0,-372.9000000000001,-1.7222222222222223,less,equal,less
8302,4502876897,1,23,1,1,6,10,7,2,1,1,0,17520,7.4,19706,239,73,-1127,471,23.9,1752.0,14,3,0,10,6,10,0,0,0,0,18647,7.2,19235,239,55,1127,-471,23.9,1864.7,2.5,0.95,9,-2,1,-4,4,-3,2,1,1,0,-1127,0.20000000000000018,471,0,18,-2254,942,0.0,-112.70000000000005,-1.55,greater,equal,greater
8303,4527319271,1,93,1,0,17,4,25,2,1,1,0,21257,7.4,20163,220,48,6713,5380,22.0,2125.7,10,3,1,4,17,3,0,0,0,0,14544,6.2,14783,170,51,-6713,-5380,17.0,1454.4,0.3235294117647059,7.375,83,-2,-1,13,-13,22,2,1,1,0,6713,1.2000000000000002,5380,50,-3,13426,10760,5.0,671.2999999999997,7.051470588235294,greater,equal,greater
8304,4489954000,1,14,3,0,3,4,5,1,1,0,0,15565,6.8,17390,227,60,350,-664,22.7,1556.5,16,2,1,4,3,4,1,0,1,0,15215,7.0,18054,221,52,-350,664,22.1,1521.5,2.0,1.375,-2,1,-1,-1,1,1,0,1,-1,0,350,-0.20000000000000018,-664,6,8,700,-1328,0.5999999999999979,35.0,-0.625,equal,equal,less
8305,4502464132,0,87,3,1,7,4,7,1,1,0,0,16723,6.8,17764,193,52,2568,3054,19.3,1672.3,18,1,0,4,7,6,0,0,0,0,14155,6.2,14710,183,28,-2568,-3054,18.3,1415.5,1.0,2.625,69,2,1,3,-3,1,1,1,0,0,2568,0.5999999999999996,3054,10,24,5136,6108,1.0,256.79999999999995,1.625,greater,equal,greater
8306,4487706140,0,16,1,1,3,6,2,0,0,0,0,15096,6.8,16516,222,46,-1625,-2418,22.2,1509.6,18,1,0,6,3,10,0,0,0,0,16721,7.0,18934,236,56,1625,2418,23.6,1672.1,3.6666666666666665,0.6666666666666666,-2,0,1,-3,3,-8,0,0,0,0,-1625,-0.20000000000000018,-2418,-14,-10,-3250,-4836,-1.4000000000000021,-162.5,-3.0,equal,equal,less
8307,4297422468,0,18,2,0,4,6,0,0,0,0,0,14827,6.6,17370,207,55,-2713,-1237,20.7,1482.7,20,6,1,6,4,11,2,1,1,0,17540,7.2,18607,247,56,2713,1237,24.7,1754.0,2.875,0.6666666666666666,-2,-4,-1,-2,2,-11,-2,-1,-1,0,-2713,-0.6000000000000005,-1237,-40,-1,-5426,-2474,-4.0,-271.29999999999995,-2.2083333333333335,less,equal,less
8308,4519226800,1,22,3,0,10,4,10,1,1,0,0,17354,7.0,18530,217,57,1743,2124,21.7,1735.4,16,2,1,4,10,4,0,0,0,0,15611,6.8,16406,236,56,-1743,-2124,23.6,1561.1,0.6,3.75,6,1,-1,6,-6,6,1,1,0,0,1743,0.20000000000000018,2124,-19,1,3486,4248,-1.9000000000000021,174.30000000000018,3.15,greater,equal,greater
8309,4523346192,0,13,1,0,5,7,5,1,0,1,0,15814,6.8,17936,229,39,-1706,-685,22.9,1581.4,13,3,1,7,5,10,1,1,0,0,17520,7.0,18621,238,68,1706,685,23.8,1752.0,2.4,1.0714285714285714,0,-2,-1,-2,2,-5,0,-1,1,0,-1706,-0.20000000000000018,-685,-9,-29,-3412,-1370,-0.9000000000000021,-170.5999999999999,-1.3285714285714285,equal,equal,equal
8310,4475412255,0,13,0,0,5,6,4,0,0,0,0,15882,6.6,17373,231,46,-764,-128,23.1,1588.2,9,2,1,6,5,6,1,1,0,0,16646,6.8,17501,225,43,764,128,22.5,1664.6,1.8,1.1666666666666667,4,-2,-1,-1,1,-2,-1,-1,0,0,-764,-0.20000000000000018,-128,6,3,-1528,-256,0.6000000000000014,-76.39999999999986,-0.6333333333333333,less,equal,greater
8311,4494892035,0,17,2,0,3,9,4,0,0,0,0,15331,6.6,16126,212,48,-2436,-3016,21.2,1533.1,11,4,1,9,3,5,1,1,0,0,17767,7.2,19142,237,45,2436,3016,23.7,1776.7,3.8333333333333335,0.5555555555555556,6,-2,-1,-6,6,-1,-1,-1,0,0,-2436,-0.6000000000000005,-3016,-25,3,-4872,-6032,-2.5,-243.60000000000014,-3.2777777777777777,less,equal,greater
8312,4511111206,0,17,3,1,8,14,11,0,0,0,0,17886,6.4,15999,219,32,-1988,-1490,21.9,1788.6,11,3,0,14,8,17,2,1,1,0,19874,6.8,17489,151,48,1988,1490,15.1,1987.4,2.8125,0.9642857142857143,6,0,1,-6,6,-6,-2,-1,-1,0,-1988,-0.39999999999999947,-1490,68,-16,-3976,-2980,6.799999999999999,-198.80000000000018,-1.8482142857142856,less,equal,greater
8313,4495247088,1,13,3,0,5,5,6,1,0,1,0,16897,7.2,18457,218,68,942,952,21.8,1689.7,14,5,1,5,5,4,0,0,0,0,15955,6.8,17505,220,57,-942,-952,22.0,1595.5,1.4,1.6,-1,-2,-1,0,0,2,1,0,1,0,942,0.40000000000000036,952,-2,11,1884,1904,-0.1999999999999993,94.20000000000005,0.20000000000000018,greater,equal,less
8314,4525945422,1,16,4,1,4,7,4,0,0,0,0,15613,6.6,18046,244,46,-1002,-498,24.4,1561.3,59,2,0,7,4,9,2,1,1,0,16615,7.0,18544,181,60,1002,498,18.1,1661.5,2.875,0.8571428571428571,-43,2,1,-3,3,-5,-2,-1,-1,0,-1002,-0.40000000000000036,-498,63,-14,-2004,-996,6.299999999999997,-100.20000000000005,-2.017857142857143,less,equal,less
8315,4515539649,1,45,2,1,8,3,15,1,1,0,0,16902,7.2,18641,189,52,1787,1001,18.9,1690.2,15,4,0,3,8,4,1,0,1,0,15115,6.8,17640,222,48,-1787,-1001,22.2,1511.5,0.625,5.166666666666667,30,-2,1,5,-5,11,0,1,-1,0,1787,0.40000000000000036,1001,-33,4,3574,2002,-3.3000000000000007,178.70000000000005,4.541666666666667,equal,equal,greater
8316,4436942531,0,19,5,1,9,6,10,0,0,0,0,16544,6.6,16417,191,41,1239,568,19.1,1654.4,47,2,0,6,9,8,1,0,1,0,15305,6.4,15849,179,41,-1239,-568,17.9,1530.5,1.1111111111111112,2.3333333333333335,-28,3,1,3,-3,2,-1,0,-1,0,1239,0.1999999999999993,568,12,0,2478,1136,1.2000000000000028,123.90000000000009,1.2222222222222223,less,equal,less
8317,4524850374,0,26,3,0,8,8,8,0,0,0,0,16357,6.6,16464,193,37,-232,97,19.3,1635.7,16,2,1,8,8,8,1,1,0,0,16589,6.6,16367,196,56,232,-97,19.6,1658.9,1.5,1.5,10,1,-1,0,0,0,-1,-1,0,0,-232,0.0,97,-3,-19,-464,194,-0.3000000000000007,-23.200000000000045,0.0,less,equal,greater
8318,4518310338,1,14,3,0,6,3,6,1,1,0,0,16255,7.0,18434,225,39,974,748,22.5,1625.5,15,3,1,3,6,4,0,0,0,0,15281,7.0,17686,201,56,-974,-748,20.1,1528.1,0.8333333333333334,3.0,-1,0,-1,3,-3,2,1,1,0,0,974,0.0,748,24,-17,1948,1496,2.3999999999999986,97.40000000000009,2.1666666666666665,greater,equal,less
8319,4494785966,1,14,3,0,4,6,7,1,0,1,0,16685,7.0,18643,236,71,289,-201,23.6,1668.5,18,2,1,6,4,4,1,1,0,0,16396,7.0,18844,234,52,-289,201,23.4,1639.6,2.0,1.25,-4,1,-1,-2,2,3,0,-1,1,0,289,0.0,-201,2,19,578,-402,0.20000000000000284,28.90000000000009,-0.75,equal,equal,less
8320,4492591291,0,29,3,0,4,12,3,0,0,0,0,15036,6.4,15796,194,52,-2568,-3931,19.4,1503.6,39,2,1,12,4,8,0,0,0,0,17604,7.4,19727,198,57,2568,3931,19.8,1760.4,4.0,0.4583333333333333,-10,1,-1,-8,8,-5,0,0,0,0,-2568,-1.0,-3931,-4,-5,-5136,-7862,-0.40000000000000213,-256.8000000000002,-3.5416666666666665,equal,equal,less
8321,4527527464,1,17,3,1,9,5,7,1,0,1,0,17554,7.0,18464,240,44,2402,2330,24.0,1755.4,18,4,0,5,9,3,0,0,0,0,15152,6.4,16134,172,54,-2402,-2330,17.2,1515.2,0.7222222222222222,2.5,-1,-1,1,4,-4,4,1,0,1,0,2402,0.5999999999999996,2330,68,-10,4804,4660,6.800000000000001,240.20000000000005,1.7777777777777777,greater,equal,less
8322,4526022064,0,17,3,0,6,2,10,1,1,0,0,17066,7.0,18756,230,61,1998,1200,23.0,1706.6,13,3,1,2,6,2,0,0,0,0,15068,6.8,17556,253,48,-1998,-1200,25.3,1506.8,0.5,5.5,4,0,-1,4,-4,8,1,1,0,0,1998,0.20000000000000018,1200,-23,13,3996,2400,-2.3000000000000007,199.79999999999995,5.0,greater,equal,greater
8323,4495178301,0,19,3,1,4,3,7,0,0,0,0,15989,6.8,17682,254,48,-77,-1515,25.4,1598.9,15,4,0,3,4,3,2,1,1,0,16066,7.0,19197,250,74,77,1515,25.0,1606.6,1.125,2.5,4,-1,1,1,-1,4,-2,-1,-1,0,-77,-0.20000000000000018,-1515,4,-26,-154,-3030,0.3999999999999986,-7.699999999999818,1.375,less,equal,greater
8324,4521643886,1,13,2,1,7,5,5,0,0,0,0,15984,7.0,18367,205,49,763,1019,20.5,1598.4,77,2,0,5,7,6,1,1,0,0,15221,6.8,17348,175,54,-763,-1019,17.5,1522.1,1.1428571428571428,1.9,-64,0,1,2,-2,-1,-1,-1,0,0,763,0.20000000000000018,1019,30,-5,1526,2038,3.0,76.30000000000018,0.7571428571428571,less,equal,less
8325,4517691436,0,14,2,0,11,8,12,0,0,0,0,17804,6.8,17743,210,41,1092,806,21.0,1780.4,14,1,1,8,11,10,0,0,0,0,16712,6.6,16937,208,23,-1092,-806,20.8,1671.2,1.1818181818181819,2.125,0,1,-1,3,-3,2,0,0,0,0,1092,0.20000000000000018,806,2,18,2184,1612,0.1999999999999993,109.20000000000005,0.9431818181818181,equal,equal,equal
8326,4526234314,0,18,3,0,7,7,9,1,1,0,0,16136,6.4,16071,212,47,436,-475,21.2,1613.6,18,5,1,7,7,6,0,0,0,0,15700,6.8,16546,190,42,-436,475,19.0,1570.0,1.4285714285714286,1.6428571428571428,0,-2,-1,0,0,3,1,1,0,0,436,-0.39999999999999947,-475,22,5,872,-950,2.1999999999999993,43.59999999999991,0.2142857142857142,greater,equal,equal
8327,4499332976,0,43,4,0,3,7,4,0,0,0,0,14631,6.8,17718,226,41,-2671,-719,22.6,1463.1,18,7,1,7,3,6,1,1,0,0,17302,7.0,18437,252,48,2671,719,25.2,1730.2,3.3333333333333335,0.7142857142857143,25,-3,-1,-4,4,-2,-1,-1,0,0,-2671,-0.20000000000000018,-719,-26,-7,-5342,-1438,-2.599999999999998,-267.10000000000014,-2.619047619047619,less,equal,greater
8328,4527576450,0,13,2,0,4,8,3,0,0,0,0,14668,6.6,16865,193,32,-2958,-1446,19.3,1466.8,15,2,1,8,4,9,1,1,0,0,17626,7.0,18311,232,43,2958,1446,23.2,1762.6,3.125,0.6875,-2,0,-1,-4,4,-6,-1,-1,0,0,-2958,-0.40000000000000036,-1446,-39,-11,-5916,-2892,-3.8999999999999986,-295.79999999999995,-2.4375,less,equal,less
8329,4513403175,1,21,2,1,10,1,14,2,1,1,0,19263,7.2,19673,236,59,4739,2119,23.6,1926.3,15,5,0,1,10,0,0,0,0,0,14524,6.8,17554,231,60,-4739,-2119,23.1,1452.4,0.1,17.0,6,-3,1,9,-9,14,2,1,1,0,4739,0.40000000000000036,2119,5,-1,9478,4238,0.5,473.89999999999986,16.9,greater,equal,greater
8330,4521545433,1,14,3,1,2,7,2,0,0,0,0,14645,6.8,16717,224,44,-1518,-2542,22.4,1464.5,58,2,0,7,2,4,0,0,0,0,16163,7.2,19259,207,60,1518,2542,20.7,1616.3,4.5,0.42857142857142855,-44,1,1,-5,5,-2,0,0,0,0,-1518,-0.40000000000000036,-2542,17,-16,-3036,-5084,1.6999999999999993,-151.79999999999995,-4.071428571428571,equal,equal,less
8331,4519543034,1,50,2,1,8,6,7,0,0,0,0,17628,7.0,18881,233,69,1458,1753,23.3,1762.8,17,0,0,6,8,5,1,1,0,0,16170,7.0,17128,196,66,-1458,-1753,19.6,1617.0,1.0625,1.9166666666666667,33,2,1,2,-2,2,-1,-1,0,0,1458,0.0,1753,37,3,2916,3506,3.6999999999999993,145.79999999999995,0.8541666666666667,less,equal,greater
8332,4522469111,1,15,3,1,4,7,8,0,0,0,0,16002,6.6,16283,204,45,98,-786,20.4,1600.2,16,4,0,7,4,8,1,1,0,0,15904,6.6,17069,193,44,-98,786,19.3,1590.4,2.75,1.1428571428571428,-1,-1,1,-3,3,0,-1,-1,0,0,98,0.0,-786,11,1,196,-1572,1.0999999999999979,9.799999999999955,-1.6071428571428572,less,equal,less
8333,4505453773,0,44,4,0,5,12,6,0,0,0,0,15851,6.6,16800,182,56,-3248,-2442,18.2,1585.1,19,0,1,12,5,9,1,1,0,0,19099,7.2,19242,243,44,3248,2442,24.3,1909.9,3.3,0.6666666666666666,25,4,-1,-7,7,-3,-1,-1,0,0,-3248,-0.6000000000000005,-2442,-61,12,-6496,-4884,-6.100000000000001,-324.8000000000002,-2.6333333333333333,less,equal,greater
8334,4502635512,1,17,6,1,10,1,9,1,1,0,0,18484,7.0,19140,230,54,3439,3469,23.0,1848.4,15,2,0,1,10,1,0,0,0,0,15045,6.4,15671,218,46,-3439,-3469,21.8,1504.5,0.15,14.5,2,4,1,9,-9,8,1,1,0,0,3439,0.5999999999999996,3469,12,8,6878,6938,1.1999999999999993,343.9000000000001,14.35,greater,equal,greater
8335,4518203153,0,21,7,0,6,4,8,0,0,0,0,15840,6.8,16689,204,48,-376,-1118,20.4,1584.0,19,5,1,4,6,4,0,0,0,0,16216,6.8,17807,228,43,376,1118,22.8,1621.6,1.0,2.5,2,2,-1,2,-2,4,0,0,0,0,-376,0.0,-1118,-24,5,-752,-2236,-2.400000000000002,-37.59999999999991,1.5,equal,equal,greater
8336,4524045722,1,33,2,1,9,4,8,1,0,1,0,18829,7.2,18693,233,52,4141,2833,23.3,1882.9,12,1,0,4,9,3,0,0,0,0,14688,6.6,15860,198,51,-4141,-2833,19.8,1468.8,0.6111111111111112,3.25,21,1,1,5,-5,5,1,0,1,0,4141,0.6000000000000005,2833,35,1,8282,5666,3.5,414.10000000000014,2.638888888888889,greater,equal,greater
8337,4515874786,0,41,4,0,7,11,8,1,1,0,0,16728,7.0,17887,191,64,-2358,-1400,19.1,1672.8,34,6,1,11,7,11,1,0,1,0,19086,7.2,19287,211,64,2358,1400,21.1,1908.6,2.357142857142857,1.0,7,-2,-1,-4,4,-3,0,1,-1,0,-2358,-0.20000000000000018,-1400,-20,0,-4716,-2800,-2.0,-235.79999999999995,-1.3571428571428572,equal,equal,greater
8338,4513418433,0,18,3,0,7,13,5,0,0,0,0,15744,6.8,16509,201,48,-3762,-1626,20.1,1574.4,17,2,1,13,7,16,2,1,1,0,19506,6.8,18135,213,52,3762,1626,21.3,1950.6,3.0,0.7307692307692307,1,1,-1,-6,6,-11,-2,-1,-1,0,-3762,0.0,-1626,-12,-4,-7524,-3252,-1.1999999999999993,-376.1999999999998,-2.269230769230769,less,equal,greater
8339,4527186536,0,18,0,1,4,7,5,1,1,0,0,16640,7.0,18123,223,60,159,-369,22.3,1664.0,10,2,0,7,4,4,1,0,1,0,16481,7.2,18492,214,44,-159,369,21.4,1648.1,2.25,0.9285714285714286,8,-2,1,-3,3,1,0,1,-1,0,159,-0.20000000000000018,-369,9,16,318,-738,0.9000000000000021,15.900000000000091,-1.3214285714285714,equal,equal,greater
8340,4524735926,0,16,1,0,2,6,0,0,0,0,0,13744,6.8,16719,207,47,-2438,-1929,20.7,1374.4,38,0,1,6,2,5,0,0,0,0,16182,6.8,18648,241,32,2438,1929,24.1,1618.2,4.25,0.3333333333333333,-22,1,-1,-4,4,-5,0,0,0,0,-2438,0.0,-1929,-34,15,-4876,-3858,-3.400000000000002,-243.79999999999995,-3.9166666666666665,equal,equal,less
8341,4507384593,1,17,3,1,8,7,15,0,0,0,0,17885,6.8,17553,216,47,2071,1096,21.6,1788.5,28,3,0,7,8,10,1,1,0,0,15814,6.6,16457,188,36,-2071,-1096,18.8,1581.4,1.5,2.2142857142857144,-11,0,1,1,-1,5,-1,-1,0,0,2071,0.20000000000000018,1096,28,11,4142,2192,2.8000000000000007,207.0999999999999,0.7142857142857144,less,equal,less
8342,4517776059,1,17,3,1,10,1,8,1,1,0,0,18646,7.0,19491,237,49,5148,2922,23.7,1864.6,12,2,0,1,10,0,0,0,0,0,13498,6.4,16569,210,43,-5148,-2922,21.0,1349.8,0.1,14.0,5,1,1,9,-9,8,1,1,0,0,5148,0.5999999999999996,2922,27,6,10296,5844,2.6999999999999993,514.8,13.9,greater,equal,greater
8343,4507316147,0,17,4,1,2,5,3,0,0,0,0,14219,6.6,16055,213,40,-2405,-1720,21.3,1421.9,46,5,0,5,2,7,0,0,0,0,16624,6.8,17775,235,37,2405,1720,23.5,1662.4,4.25,0.7,-29,-1,1,-3,3,-4,0,0,0,0,-2405,-0.20000000000000018,-1720,-22,3,-4810,-3440,-2.1999999999999993,-240.5,-3.55,equal,equal,less
8344,4521070500,1,16,4,0,4,3,4,0,0,0,0,15616,6.8,18728,224,40,441,379,22.4,1561.6,15,2,1,3,4,2,0,0,0,0,15175,6.8,18349,230,48,-441,-379,23.0,1517.5,1.0,2.0,1,2,-1,1,-1,2,0,0,0,0,441,0.0,379,-6,-8,882,758,-0.6000000000000014,44.09999999999991,1.0,equal,equal,greater
8345,4503463273,1,14,0,1,10,10,14,1,1,0,1,19177,7.0,17889,197,60,759,-221,19.7,1917.7,14,2,0,10,10,11,1,0,1,1,18418,7.0,18110,178,43,-759,221,17.8,1841.8,1.55,1.7,0,-2,1,0,0,3,0,1,-1,0,759,0.0,-221,19,17,1518,-442,1.8999999999999986,75.90000000000009,0.1499999999999999,equal,equal,equal
8346,4513159115,0,13,1,0,5,4,4,0,0,0,0,15977,7.0,18445,205,48,898,732,20.5,1597.7,18,2,1,4,5,2,0,0,0,0,15079,7.0,17713,215,44,-898,-732,21.5,1507.9,1.0,1.75,-5,-1,-1,1,-1,2,0,0,0,0,898,0.0,732,-10,4,1796,1464,-1.0,89.79999999999995,0.75,equal,equal,less
8347,4526758106,1,20,2,1,9,6,10,2,1,1,0,18302,7.2,18292,228,64,2397,958,22.8,1830.2,15,3,0,6,9,8,0,0,0,0,15905,7.0,17334,202,40,-2397,-958,20.2,1590.5,1.1111111111111112,2.3333333333333335,5,-1,1,3,-3,2,2,1,1,0,2397,0.20000000000000018,958,26,24,4794,1916,2.6000000000000014,239.70000000000005,1.2222222222222223,greater,equal,greater
8348,4526377831,1,19,2,0,5,3,9,1,1,0,0,15634,6.8,16928,223,40,1149,1056,22.3,1563.4,15,3,1,3,5,5,0,0,0,0,14485,6.4,15872,208,48,-1149,-1056,20.8,1448.5,1.1,3.1666666666666665,4,-1,-1,2,-2,4,1,1,0,0,1149,0.39999999999999947,1056,15,-8,2298,2112,1.5,114.90000000000009,2.0666666666666664,greater,equal,greater
8349,4521832077,1,23,1,0,5,5,5,0,0,0,0,16165,7.2,18868,229,52,857,1040,22.9,1616.5,15,4,1,5,5,3,1,1,0,0,15308,7.0,17828,197,56,-857,-1040,19.7,1530.8,1.3,1.5,8,-3,-1,0,0,2,-1,-1,0,0,857,0.20000000000000018,1040,32,-4,1714,2080,3.1999999999999993,85.70000000000005,0.19999999999999996,less,equal,greater
8350,4502257750,0,17,2,1,6,9,5,0,0,0,0,15900,6.6,16277,208,40,-3237,-2680,20.8,1590.0,38,4,0,9,6,6,1,0,1,1,19137,7.0,18957,219,52,3237,2680,21.9,1913.7,2.0,0.9444444444444444,-21,-2,1,-3,3,-1,-1,0,-1,-1,-3237,-0.40000000000000036,-2680,-11,-12,-6474,-5360,-1.0999999999999979,-323.70000000000005,-1.0555555555555556,less,less,less
8351,4516563869,1,14,4,1,8,6,10,1,1,0,0,17776,6.8,18126,224,45,1072,411,22.4,1777.6,17,2,0,6,8,8,0,0,0,0,16704,6.6,17715,238,51,-1072,-411,23.8,1670.4,1.25,2.1666666666666665,-3,2,1,2,-2,2,1,1,0,0,1072,0.20000000000000018,411,-14,-6,2144,822,-1.4000000000000021,107.19999999999982,0.9166666666666665,greater,equal,less
8352,4526678710,1,20,3,1,9,13,12,1,1,0,0,17597,6.6,16212,188,40,-1522,-1504,18.8,1759.7,16,1,0,13,9,15,0,0,0,0,19119,6.8,17716,185,37,1522,1504,18.5,1911.9,2.2777777777777777,1.1538461538461537,4,2,1,-4,4,-3,1,1,0,0,-1522,-0.20000000000000018,-1504,3,3,-3044,-3008,0.3000000000000007,-152.20000000000005,-1.123931623931624,greater,equal,greater
8353,4519687023,1,18,1,0,2,6,2,0,0,0,0,14071,6.8,16114,231,47,-2633,-1640,23.1,1407.1,13,4,1,6,2,6,1,1,0,0,16704,6.8,17754,238,52,2633,1640,23.8,1670.4,4.5,0.5,5,-3,-1,-4,4,-4,-1,-1,0,0,-2633,0.0,-1640,-7,-5,-5266,-3280,-0.6999999999999993,-263.3000000000002,-4.0,less,equal,greater
8354,4524566324,0,23,1,0,8,9,8,1,0,1,0,17380,7.2,18665,220,60,-213,399,22.0,1738.0,14,1,1,9,8,14,0,0,0,0,17593,7.0,18266,215,36,213,-399,21.5,1759.3,2.0,1.3333333333333333,9,0,-1,-1,1,-6,1,0,1,0,-213,0.20000000000000018,399,5,24,-426,798,0.5,-21.299999999999955,-0.6666666666666667,greater,equal,greater
8355,4516104622,0,17,3,1,3,5,2,0,0,0,0,14666,6.8,17730,215,38,-3315,-2013,21.5,1466.6,21,4,0,5,3,2,2,1,1,1,17981,7.2,19743,257,70,3315,2013,25.7,1798.1,2.0,0.8,-4,-1,1,-2,2,0,-2,-1,-1,-1,-3315,-0.40000000000000036,-2013,-42,-32,-6630,-4026,-4.199999999999999,-331.5,-1.2,less,less,less
8356,4518398383,0,13,2,1,11,4,4,1,1,0,0,18232,7.4,19347,231,55,3987,3310,23.1,1823.2,12,1,0,4,11,3,0,0,0,0,14245,6.4,16037,168,40,-3987,-3310,16.8,1424.5,0.5,3.25,1,1,1,7,-7,1,1,1,0,0,3987,1.0,3310,63,15,7974,6620,6.300000000000001,398.70000000000005,2.75,greater,equal,greater
8357,4523660012,1,13,1,1,7,8,8,0,0,0,0,17004,7.2,19083,193,52,-417,81,19.3,1700.4,40,1,0,8,7,7,1,1,0,0,17421,7.2,19002,206,59,417,-81,20.6,1742.1,1.6428571428571428,1.375,-27,0,1,-1,1,1,-1,-1,0,0,-417,0.0,81,-13,-7,-834,162,-1.3000000000000007,-41.69999999999982,-0.2678571428571428,less,equal,less
8358,4519379201,1,53,2,0,7,17,5,0,0,0,0,15664,6.6,16740,174,48,-4732,-1805,17.4,1566.4,16,4,1,17,7,20,1,1,0,0,20396,7.0,18545,228,38,4732,1805,22.8,2039.6,3.857142857142857,0.5588235294117647,37,-2,-1,-10,10,-15,-1,-1,0,0,-4732,-0.40000000000000036,-1805,-54,10,-9464,-3610,-5.400000000000002,-473.1999999999998,-3.2983193277310923,less,equal,greater
8359,4522456399,0,17,4,1,10,8,17,1,0,1,0,18432,7.0,17701,203,53,1517,-69,20.3,1843.2,13,2,0,8,10,16,1,1,0,0,16915,6.8,17770,193,52,-1517,69,19.3,1691.5,1.6,2.3125,4,2,1,2,-2,1,0,-1,1,0,1517,0.20000000000000018,-69,10,1,3034,-138,1.0,151.70000000000005,0.7124999999999999,equal,equal,greater
8360,4527461738,0,39,2,0,3,11,3,0,0,0,0,15495,7.0,17144,231,40,-2609,-2248,23.1,1549.5,13,9,1,11,3,7,1,1,0,0,18104,7.0,19392,237,56,2609,2248,23.7,1810.4,4.833333333333333,0.4090909090909091,26,-7,-1,-8,8,-4,-1,-1,0,0,-2609,0.0,-2248,-6,-16,-5218,-4496,-0.5999999999999979,-260.9000000000001,-4.424242424242424,less,equal,greater
8361,4519749529,1,16,3,1,5,7,4,1,1,0,0,16318,7.2,18452,234,56,-67,-481,23.4,1631.8,17,5,0,7,5,4,0,0,0,0,16385,7.2,18933,200,66,67,481,20.0,1638.5,1.8,1.0,-1,-2,1,-2,2,0,1,1,0,0,-67,0.0,-481,34,-10,-134,-962,3.3999999999999986,-6.7000000000000455,-0.8,greater,equal,less
8362,4523069328,1,17,3,1,5,3,9,1,1,0,0,16123,6.6,17197,204,50,593,-702,20.4,1612.3,12,3,0,3,5,2,0,0,0,0,15530,7.0,17899,238,60,-593,702,23.8,1553.0,0.8,3.1666666666666665,5,0,1,2,-2,7,1,1,0,0,593,-0.40000000000000036,-702,-34,-10,1186,-1404,-3.400000000000002,59.299999999999955,2.3666666666666663,greater,equal,greater
8363,4515266360,1,36,2,0,2,8,2,0,0,0,0,14079,7.0,17003,207,43,-3388,-1882,20.7,1407.9,16,1,1,8,2,6,1,1,0,0,17467,7.2,18885,239,44,3388,1882,23.9,1746.7,5.5,0.375,20,1,-1,-6,6,-4,-1,-1,0,0,-3388,-0.20000000000000018,-1882,-32,-1,-6776,-3764,-3.1999999999999993,-338.79999999999995,-5.125,less,equal,greater
8364,4517634748,1,14,5,1,9,2,13,1,1,0,0,18081,7.2,19648,214,57,4233,3106,21.4,1808.1,19,2,0,2,9,2,0,0,0,0,13848,6.6,16542,193,45,-4233,-3106,19.3,1384.8,0.3333333333333333,7.75,-5,3,1,7,-7,11,1,1,0,0,4233,0.6000000000000005,3106,21,12,8466,6212,2.099999999999998,423.29999999999995,7.416666666666667,greater,equal,less
8365,4527545392,1,23,7,0,6,8,7,0,0,0,0,16449,6.6,16962,232,48,-167,-395,23.2,1644.9,21,5,1,8,6,9,0,0,0,0,16616,7.0,17357,196,46,167,395,19.6,1661.6,2.0833333333333335,1.1875,2,2,-1,-2,2,-2,0,0,0,0,-167,-0.40000000000000036,-395,36,2,-334,-790,3.599999999999998,-16.699999999999818,-0.8958333333333335,equal,equal,greater
